HH_ID,Roll_ID,Roll_Type,Timestamp,TimeSinceLastPull,Total Sheets,Number of Pulls
D,10021,Big,7/8/2020 16:29,9667,7.505211814,1
B,12640,Big,7/8/2020 18:54,9301,4.703584738,1
D,10021,Big,7/8/2020 19:04,9279,2.671698331,1
D,10022,Big,7/8/2020 20:29,16860,15.40328668,3
D,10021,Big,7/8/2020 20:42,5885,11.96575357,1
B,12640,Big,7/8/2020 21:07,7993,4.683311596,1
A,10958,Big,7/8/2020 22:00,53886,1.9497311,1
D,10022,Big,7/8/2020 23:05,9357,13.00772493,2
B,12640,Big,7/8/2020 23:06,7136,4.884582224,1
A,10958,Big,7/8/2020 23:59,7151,9.076863012,3
A,10958,Big,7/9/2020 2:16,8208,6.138773919,1
B,12640,Big,7/9/2020 4:42,20165,5.964304835,1
A,10958,Big,7/9/2020 5:49,12785,3.868569793,1
B,12640,Big,7/9/2020 6:18,5785,6.587700301,1
A,10958,Big,7/9/2020 7:04,4474,39.58759505,4
D,10021,Big,7/9/2020 7:31,38936,7.398375574,2
D,10022,Big,7/9/2020 10:35,41353,18.65455025,3
D,10021,Big,7/9/2020 11:35,14677,5.787725416,1
D,10021,Big,7/9/2020 12:00,1463,5.999431426,4
D,10022,Big,7/9/2020 12:05,5375,3.565601926,1
D,10022,Big,7/9/2020 12:20,875,10.22792859,2
B,12640,Big,7/9/2020 13:10,24681,3.060101121,1
D,10022,Big,7/9/2020 13:54,5637,17.51918778,3
B,12640,Big,7/9/2020 14:29,4770,6.743873533,1
D,10021,Big,7/9/2020 15:59,14334,11.93032032,1
B,12640,Big,7/9/2020 16:13,6241,10.1403179,1
B,12640,Big,7/9/2020 17:10,3397,3.64276642,1
D,10022,Big,7/9/2020 18:30,16544,16.91962576,3
D,10021,Big,7/9/2020 20:12,15170,1.032822074,1
D,10022,Big,7/9/2020 21:23,10393,2.45834278,1
D,10022,Big,7/9/2020 21:28,248,6.106436951,1
D,10022,Big,7/9/2020 21:28,32,7.425100863,2
D,10021,Big,7/9/2020 22:11,7184,8.492716913,1
B,12640,Big,7/9/2020 22:23,18798,6.396001884,1
D,10022,Big,7/10/2020 0:40,11493,11.06263202,2
D,10022,Big,7/10/2020 1:54,4425,7.544967405,1
D,10022,Big,7/10/2020 2:44,3029,7.451876447,1
D,10022,Big,7/10/2020 3:35,3068,16.70612743,2
A,10958,Big,7/10/2020 5:07,79368,0.316381621,1
B,12640,Big,7/10/2020 5:33,25795,0.212487515,1
A,10958,Big,7/10/2020 7:00,6798,6.002516339,1
A,10958,Big,7/10/2020 7:11,629,4.097422928,1
D,10021,Big,7/10/2020 7:14,32544,6.911350181,3
D,10022,Big,7/10/2020 8:19,17032,2.392246983,1
D,10022,Big,7/10/2020 8:46,1594,5.541685138,2
D,10022,Big,7/10/2020 8:47,51,3.297980227,1
A,10958,Big,7/10/2020 9:30,8379,6.288557203,1
D,10022,Big,7/10/2020 9:55,4112,11.91914617,3
D,10022,Big,7/10/2020 9:56,37,4.873238245,2
D,10022,Big,7/10/2020 9:57,31,1.059745846,1
D,10022,Big,7/10/2020 10:02,276,1.208379859,1
A,10958,Big,7/10/2020 11:19,6527,6.583194615,1
D,10021,Big,7/10/2020 13:26,22348,8.909279278,1
D,10021,Big,7/10/2020 16:27,10846,8.845241893,2
B,12640,Big,7/10/2020 16:28,39287,13.08444486,2
D,10022,Big,7/10/2020 17:30,26911,2.407933317,1
D,10021,Big,7/10/2020 17:59,5500,11.52007652,1
A,10958,Big,7/10/2020 19:48,30542,6.250861112,1
D,10022,Big,7/10/2020 20:09,9506,9.219584102,3
D,10021,Big,7/10/2020 20:53,10424,8.452318818,2
D,10021,Big,7/10/2020 22:24,5457,7.167336391,1
A,10958,Big,7/10/2020 22:36,10083,6.854708693,1
D,10021,Big,7/10/2020 22:42,1118,9.822541465,2
D,10021,Big,7/11/2020 0:25,6187,11.44749883,1
D,10022,Big,7/11/2020 0:31,15754,2.497081058,1
D,10022,Big,7/11/2020 0:54,1325,2.920733209,1
D,10022,Big,7/11/2020 0:54,41,2.033572186,1
D,10022,Big,7/11/2020 1:02,479,5.044510466,2
A,10958,Big,7/11/2020 1:53,11808,3.729553962,1
D,10022,Big,7/11/2020 2:44,6089,8.235491122,1
A,10958,Big,7/11/2020 5:53,14415,5.272202967,2
D,10021,Big,7/11/2020 7:33,25680,11.58624911,2
A,10958,Big,7/11/2020 8:04,7842,7.729104964,2
D,10022,Big,7/11/2020 8:50,21930,12.47304454,1
D,10022,Big,7/11/2020 8:50,40,25.10915849,2
B,12640,Big,7/11/2020 8:59,59439,5.642830727,1
D,10021,Big,7/11/2020 9:02,5316,6.709732338,2
D,10021,Big,7/11/2020 9:04,99,15.90912875,4
A,10958,Big,7/11/2020 12:26,15683,4.931548741,1
B,12640,Big,7/11/2020 12:27,12478,5.194962217,1
D,10023,Big,7/11/2020 13:29,8696,17.31794472,2
D,10021,Big,7/11/2020 14:32,19676,9.633657545,2
D,10021,Big,7/11/2020 14:41,540,4.438174506,2
D,10021,Big,7/11/2020 14:42,87,6.973855387,2
D,10021,Big,7/11/2020 14:56,815,2.546713883,1
D,10021,Big,7/11/2020 15:18,1341,10.35424565,1
B,12640,Big,7/11/2020 16:26,14365,4.753989334,1
D,10021,Big,7/11/2020 18:16,10672,10.26115469,1
A,10958,Big,7/11/2020 18:25,21528,5.840928824,1
B,12640,Big,7/11/2020 19:48,12116,7.392205748,1
B,12640,Big,7/11/2020 19:49,43,6.723850797,1
D,10023,Big,7/11/2020 20:00,23482,10.58285757,1
D,10023,Big,7/11/2020 20:01,40,8.598290845,2
D,10021,Big,7/11/2020 20:11,6872,10.61781705,3
B,12640,Big,7/11/2020 20:15,1542,5.262319779,1
D,10021,Big,7/11/2020 20:57,2791,11.40657992,2
D,10023,Big,7/11/2020 23:59,14264,15.96471614,2
A,10958,Big,7/12/2020 0:47,22959,5.82433335,3
A,10958,Big,7/12/2020 5:34,17201,4.280994782,1
A,10958,Big,7/12/2020 7:45,7878,10.05526588,2
A,10958,Big,7/12/2020 7:47,59,3.34063035,1
D,10023,Big,7/12/2020 8:21,30113,20.13677516,3
D,10023,Big,7/12/2020 8:47,1549,10.79139159,2
D,10023,Big,7/12/2020 9:55,4055,27.20232129,4
D,10023,Big,7/12/2020 10:00,287,1.144291094,1
D,10021,Big,7/12/2020 10:44,49585,10.6263779,2
A,10958,Big,7/12/2020 11:07,12031,5.757078005,1
D,10021,Big,7/12/2020 17:21,23826,12.91648254,3
D,10021,Big,7/12/2020 18:41,4805,9.959458322,1
A,10958,Big,7/12/2020 19:01,28437,5.438765609,1
D,10023,Big,7/12/2020 20:36,38149,17.11471789,3
D,10023,Big,7/12/2020 21:09,2008,8.711573279,2
D,10021,Big,7/12/2020 21:14,9206,7.298818413,1
D,10023,Big,7/12/2020 22:40,5427,6.80078976,2
A,10958,Big,7/12/2020 23:01,14372,4.82195425,1
D,10021,Big,7/12/2020 23:25,7855,5.120111408,1
D,10023,Big,7/12/2020 23:47,4028,3.017792259,1
D,10023,Big,7/12/2020 23:48,61,3.014850125,1
D,10023,Big,7/13/2020 0:13,1460,7.899983456,2
D,10023,Big,7/13/2020 0:14,36,24.32384124,3
D,10023,Big,7/13/2020 0:27,797,1.1179498,1
D,10023,Big,7/13/2020 0:28,52,7.070740829,1
D,10023,Big,7/13/2020 0:29,63,7.795721583,1
D,10023,Big,7/13/2020 1:55,5135,9.254187697,1
A,10958,Big,7/13/2020 2:31,12616,4.209556091,1
B,12640,Big,7/13/2020 3:11,111405,5.37234856,1
B,12640,Big,7/13/2020 4:17,3937,4.956337845,1
B,12640,Big,7/13/2020 4:22,325,3.223880094,1
B,12640,Big,7/13/2020 4:29,372,10.89913374,2
A,10958,Big,7/13/2020 5:15,9864,5.698557122,1
D,10023,Big,7/13/2020 5:20,12300,20.25807708,3
D,10021,Big,7/13/2020 5:20,21295,10.7923175,3
D,10023,Big,7/13/2020 5:44,1409,9.528138229,2
D,10023,Big,7/13/2020 6:38,3220,17.1450792,3
D,10023,Big,7/13/2020 6:55,989,1.817968386,1
B,12640,Big,7/13/2020 7:10,9654,5.391574648,1
B,12640,Big,7/13/2020 8:16,3954,14.12795326,2
B,12640,Big,7/13/2020 8:43,1627,9.207426704,2
D,10021,Big,7/13/2020 8:50,12566,7.337306285,1
B,12640,Big,7/13/2020 11:01,8283,5.36027878,1
B,12640,Big,7/13/2020 13:45,9807,5.672027622,1
D,10021,Big,7/13/2020 14:46,21373,2.709011513,2
B,12640,Big,7/13/2020 16:21,9410,5.624953478,1
D,10021,Big,7/13/2020 17:33,9994,20.90238172,4
D,10021,Big,7/13/2020 18:28,3278,9.069590429,2
D,10023,Big,7/13/2020 18:57,43368,17.75527076,2
B,12640,Big,7/13/2020 20:46,15884,4.361740679,1
D,10023,Big,7/13/2020 20:51,6802,23.74080331,3
D,10021,Big,7/13/2020 21:48,12008,9.174919907,1
B,12640,Big,7/13/2020 22:04,4685,4.160240196,1
D,10023,Big,7/13/2020 23:35,9823,2.864065758,1
D,10023,Big,7/13/2020 23:51,968,8.574544471,4
D,10023,Big,7/13/2020 23:53,88,9.259208795,1
D,10023,Big,7/13/2020 23:54,45,8.164933979,1
D,10021,Big,7/14/2020 0:29,9684,5.33997481,2
A,10958,Big,7/14/2020 0:34,69495,6.87604944,1
A,10958,Big,7/14/2020 3:49,11714,4.17351495,1
B,12640,Big,7/14/2020 3:53,20928,4.648619295,1
B,12640,Big,7/14/2020 4:39,2780,4.95563314,1
D,10021,Big,7/14/2020 5:20,17437,11.35773887,2
D,10023,Big,7/14/2020 5:26,19919,20.83362717,3
D,10023,Big,7/14/2020 5:44,1086,9.130122667,2
D,10023,Big,7/14/2020 6:21,2201,29.6316105,4
B,12640,Big,7/14/2020 6:30,6620,0.170194339,1
D,10023,Big,7/14/2020 6:37,929,1.386245919,1
A,10958,Big,7/14/2020 6:39,10216,5.649644145,2
D,10021,Big,7/14/2020 14:11,31846,10.81935377,1
B,12640,Big,7/14/2020 15:55,33899,5.084453719,1
B,12640,Big,7/14/2020 16:02,452,4.205439811,1
D,10021,Big,7/14/2020 16:27,8165,15.39435319,5
D,10023,Big,7/14/2020 18:48,43859,19.33021185,2
B,12640,Big,7/14/2020 20:22,15599,4.000261661,1
D,10021,Big,7/14/2020 21:01,16414,2.254993186,2
D,10021,Big,7/14/2020 21:10,547,6.539252442,2
D,10023,Big,7/14/2020 22:25,13025,19.18604728,2
B,12640,Big,7/14/2020 22:46,8613,4.963090692,1
D,10023,Big,7/14/2020 23:17,3104,2.388119339,2
D,10023,Big,7/14/2020 23:25,450,6.810785985,1
D,10023,Big,7/14/2020 23:26,33,9.16539258,2
D,10023,Big,7/14/2020 23:27,49,2.370742361,1
D,10023,Big,7/14/2020 23:29,118,7.098711654,1
D,10023,Big,7/14/2020 23:29,35,9.769653899,1
B,12640,Big,7/15/2020 3:01,15304,4.594889655,1
A,10958,Big,7/15/2020 3:17,74275,8.591145355,5
B,12640,Big,7/15/2020 5:11,7814,5.045158924,1
A,10958,Big,7/15/2020 5:23,7519,6.19703953,1
D,10023,Big,7/15/2020 5:27,21464,23.75561133,4
A,10958,Big,7/15/2020 5:28,310,5.001802466,1
D,10021,Big,7/15/2020 5:30,30015,7.404475097,1
D,10023,Big,7/15/2020 5:49,1318,10.29948842,2
D,10023,Big,7/15/2020 6:26,2155,21.12370861,4
B,12640,Big,7/15/2020 6:27,4582,5.482602328,1
D,10023,Big,7/15/2020 6:27,34,4.923631479,1
B,12640,Big,7/15/2020 6:29,105,-0.481621385,1
D,10023,Big,7/15/2020 6:44,1015,19.59109152,3
D,10023,Big,7/15/2020 6:45,39,21.03692593,4
D,10023,Big,7/15/2020 6:46,31,5.148531122,1
D,10023,Big,7/15/2020 6:46,38,4.495310855,1
D,10023,Big,7/15/2020 6:49,139,2.88508471,1
D,10021,Big,7/15/2020 7:28,7088,17.11099211,3
D,10023,Big,7/15/2020 12:42,21222,22.31243836,3
D,10021,Big,7/15/2020 13:06,20256,6.266875194,3
D,10023,Big,7/15/2020 13:36,3211,23.96988684,3
D,10023,Big,7/15/2020 13:55,1090,17.18101867,3
D,10021,Big,7/15/2020 15:03,7014,10.08364667,1
D,10023,Big,7/15/2020 15:37,6144,18.81975701,3
D,10021,Big,7/15/2020 16:22,4714,6.639453738,3
D,10023,Big,7/15/2020 17:34,7011,22.90459421,3
D,10021,Big,7/15/2020 20:18,14146,5.884295559,1
D,10023,Big,7/15/2020 20:21,9968,21.14431923,3
D,10023,Big,7/15/2020 20:22,47,7.197625767,1
B,12640,Big,7/15/2020 21:03,52436,6.546347638,1
B,12640,Big,7/15/2020 21:25,1338,3.480816548,2
A,10958,Big,7/15/2020 21:37,58134,4.988516892,1
D,10023,Big,7/15/2020 21:39,4613,1.197029927,1
D,10023,Big,7/15/2020 21:46,432,7.16673336,2
D,10023,Big,7/15/2020 21:47,33,3.573436978,1
D,10023,Big,7/15/2020 21:54,448,5.051037239,1
D,10023,Big,7/15/2020 22:12,1047,5.629554886,2
B,12640,Big,7/15/2020 22:47,4913,4.085006477,1
D,10023,Big,7/15/2020 23:02,3036,8.560482803,1
B,12640,Big,7/16/2020 3:22,16490,4.519691631,1
A,10958,Big,7/16/2020 4:05,23311,5.85183419,1
B,12640,Big,7/16/2020 4:51,5310,4.63485887,1
D,10023,Big,7/16/2020 5:21,22691,19.33835951,3
D,10021,Big,7/16/2020 5:22,32644,8.386826596,3
A,10958,Big,7/16/2020 5:39,5624,4.085342872,1
D,10023,Big,7/16/2020 5:42,1237,7.272844342,2
D,10023,Big,7/16/2020 6:25,2566,37.63997428,7
D,10023,Big,7/16/2020 6:36,630,1.421010153,1
B,12640,Big,7/16/2020 6:37,6379,4.745888733,1
B,12640,Big,7/16/2020 6:38,71,0.152357651,1
D,10021,Big,7/16/2020 8:44,12155,8.108646745,2
D,10021,Big,7/16/2020 11:09,8678,6.311038032,2
D,10023,Big,7/16/2020 13:42,25559,16.96247869,2
D,10021,Big,7/16/2020 14:20,11458,9.34209099,2
D,10023,Big,7/16/2020 14:59,4594,3.372636333,1
D,10021,Big,7/16/2020 15:36,4524,7.751177466,2
B,12640,Big,7/16/2020 16:02,33809,4.398374575,1
D,10023,Big,7/16/2020 17:41,9719,18.9865652,3
D,10021,Big,7/16/2020 18:54,11895,7.012201023,1
D,10023,Big,7/16/2020 19:07,5166,17.67552758,3
B,12640,Big,7/16/2020 19:23,12080,4.359713096,1
B,12640,Big,7/16/2020 21:34,7836,4.765850355,1
A,10958,Big,7/16/2020 21:48,58170,5.529982039,1
D,10021,Big,7/16/2020 22:44,13832,7.548170221,2
D,10023,Big,7/16/2020 22:45,13065,3.019018329,1
D,10023,Big,7/16/2020 22:46,34,3.834342067,1
D,10023,Big,7/16/2020 22:49,171,14.11542214,3
D,10023,Big,7/16/2020 23:09,1237,7.815249459,1
B,12640,Big,7/16/2020 23:39,7497,5.012136716,2
D,10023,Big,7/16/2020 23:52,2541,8.846186729,1
A,10958,Big,7/17/2020 0:33,9910,5.803105096,1
A,10958,Big,7/17/2020 2:46,7930,5.784716759,2
B,12640,Big,7/17/2020 2:49,11439,3.505983151,2
B,12640,Big,7/17/2020 4:54,7462,5.928131735,1
A,10958,Big,7/17/2020 4:57,7905,3.750205147,1
A,10958,Big,7/17/2020 6:21,5039,5.754376002,1
B,12640,Big,7/17/2020 6:25,5495,6.983474656,1
B,12640,Big,7/17/2020 6:27,123,0.14137062,1
D,10021,Big,7/17/2020 7:11,30392,6.826111049,2
A,10958,Big,7/17/2020 7:40,4696,6.880978597,1
D,10023,Big,7/17/2020 8:12,29988,7.732593882,2
D,10023,Big,7/17/2020 8:24,714,3.453785148,1
D,10023,Big,7/17/2020 8:43,1158,0.795924042,1
D,10023,Big,7/17/2020 8:46,175,8.200321796,2
D,10023,Big,7/17/2020 9:10,1424,41.87824268,8
D,10023,Big,7/17/2020 9:16,288,2.305852082,1
D,10023,Big,7/17/2020 9:36,1157,2.302128444,1
D,10023,Big,7/17/2020 9:56,1224,26.83376493,4
D,10023,Big,7/17/2020 9:57,34,12.72654074,2
D,10023,Big,7/17/2020 10:05,446,0.744896405,1
D,10021,Big,7/17/2020 13:46,23713,5.518801934,2
D,10021,Big,7/17/2020 16:07,8459,5.459223721,2
D,10023,Big,7/17/2020 16:49,24271,1.984367697,1
A,10958,Big,7/17/2020 17:26,35207,4.572608395,1
D,10021,Big,7/17/2020 17:48,6057,6.888973744,2
B,12640,Big,7/17/2020 19:23,46557,2.396266998,1
D,10023,Big,7/17/2020 20:03,11634,14.29867761,2
D,10021,Big,7/17/2020 21:37,13728,8.839430645,1
A,10958,Big,7/17/2020 22:49,19368,4.845501598,1
D,10023,Big,7/17/2020 23:03,10792,7.335186216,2
D,10023,Big,7/17/2020 23:07,163,6.081050225,1
D,10023,Big,7/17/2020 23:07,49,5.81077736,1
B,12640,Big,7/17/2020 23:39,15332,3.220861704,1
D,10023,Big,7/18/2020 0:43,5760,7.226235317,1
A,10958,Big,7/18/2020 1:16,8831,5.683580903,2
B,12640,Big,7/18/2020 2:18,9548,4.44074455,1
B,12640,Big,7/18/2020 4:18,7205,3.847035973,1
A,10958,Big,7/18/2020 4:26,11351,6.513385456,1
B,12640,Big,7/18/2020 6:10,6705,4.081829623,1
B,12640,Big,7/18/2020 6:10,38,4.709842725,1
A,10958,Big,7/18/2020 6:35,7731,6.770648572,3
D,10021,Big,7/18/2020 6:48,33026,4.502197292,1
D,10021,Big,7/18/2020 6:52,234,8.588429839,3
D,10021,Big,7/18/2020 7:22,1801,3.389033326,1
D,10021,Big,7/18/2020 9:11,6541,10.55724966,2
B,12640,Big,7/18/2020 9:25,11703,4.653528442,1
B,12640,Big,7/18/2020 9:26,49,1.977130266,1
D,10023,Big,7/18/2020 11:47,39822,15.51490821,2
B,12640,Big,7/18/2020 12:02,9348,4.053292005,1
B,12640,Big,7/18/2020 13:02,3623,4.13770475,1
D,10023,Big,7/18/2020 13:19,5492,13.21094093,2
D,10023,Big,7/18/2020 13:27,498,2.109740464,1
D,10023,Big,7/18/2020 13:40,780,-0.702833084,1
D,10023,Big,7/18/2020 13:42,87,3.510028042,1
D,10023,Big,7/18/2020 13:46,257,3.266694091,1
D,10021,Big,7/18/2020 15:35,23047,12.15860397,1
A,10958,Big,7/18/2020 15:56,33666,4.218208886,1
B,12640,Big,7/18/2020 15:56,10413,3.454572606,1
D,10021,Big,7/18/2020 16:20,2708,9.588475246,1
D,10023,Big,7/18/2020 17:11,12313,20.32718857,3
D,10021,Big,7/18/2020 19:32,11499,3.997713255,1
B,12640,Big,7/18/2020 19:50,14048,3.168797291,1
A,10958,Big,7/18/2020 21:54,21507,6.167996233,2
D,10021,Big,7/18/2020 23:11,13153,11.80996651,3
B,12640,Big,7/18/2020 23:53,14599,3.140065513,1
D,10023,Big,7/19/2020 0:19,25641,6.393085169,1
D,10023,Big,7/19/2020 0:19,34,6.130627347,1
D,10021,Big,7/19/2020 1:10,7127,3.159889223,2
B,12640,Big,7/19/2020 3:16,12182,2.987432037,1
A,10958,Big,7/19/2020 3:50,21359,6.145746345,1
B,12640,Big,7/19/2020 5:27,7826,4.675947071,1
A,10958,Big,7/19/2020 6:20,8962,5.845638402,1
B,12640,Big,7/19/2020 6:26,3555,3.765422583,1
B,12640,Big,7/19/2020 7:14,2859,4.198187237,1
B,12640,Big,7/19/2020 7:33,1153,4.494270298,1
D,10023,Big,7/19/2020 8:18,28714,18.19080557,3
D,10021,Big,7/19/2020 8:41,27057,6.936998677,1
D,10023,Big,7/19/2020 8:46,1634,7.545773784,2
A,10958,Big,7/19/2020 9:03,9802,6.655905347,2
A,10958,Big,7/19/2020 9:27,1415,6.353728717,1
D,10023,Big,7/19/2020 9:48,3701,19.50055114,4
D,10023,Big,7/19/2020 9:56,462,1.735021842,1
D,10021,Big,7/19/2020 9:57,4549,19.11009483,3
B,12640,Big,7/19/2020 11:16,13353,4.759552893,1
D,10021,Big,7/19/2020 11:35,5902,19.42003134,7
B,12640,Big,7/19/2020 11:43,1631,5.812571854,2
D,10021,Big,7/19/2020 14:23,10034,8.386415032,4
B,12640,Big,7/19/2020 17:12,19724,3.140372167,1
A,10958,Big,7/19/2020 17:50,30231,3.855580597,1
B,12640,Big,7/19/2020 20:52,13190,2.773448037,1
D,10023,Big,7/19/2020 20:57,39683,19.31626431,3
D,10023,Big,7/19/2020 21:02,285,1.91114642,1
D,10023,Big,7/19/2020 23:06,7446,2.5424029,1
D,10023,Big,7/19/2020 23:13,373,5.064946395,2
D,10023,Big,7/19/2020 23:14,84,5.247828687,1
D,10023,Big,7/19/2020 23:16,71,5.21909691,1
B,12640,Big,7/20/2020 0:04,11542,2.963052347,1
A,10958,Big,7/20/2020 0:16,23146,5.76647661,1
D,10023,Big,7/20/2020 1:23,7634,6.224990346,1
D,10023,Big,7/20/2020 2:25,3719,16.19454711,2
A,10958,Big,7/20/2020 2:47,9041,4.379898619,1
B,12640,Big,7/20/2020 4:39,16528,3.898605527,1
A,10958,Big,7/20/2020 5:16,8936,5.185844304,2
D,10023,Big,7/20/2020 5:23,10692,2.839992722,1
B,12640,Big,7/20/2020 5:37,3470,-0.215026187,1
D,10023,Big,7/20/2020 5:43,1166,4.444641252,2
D,10023,Big,7/20/2020 5:45,125,9.022010606,2
B,12640,Big,7/20/2020 5:56,1144,5.004501233,1
A,10958,Big,7/20/2020 6:07,3071,0.272479465,1
D,10023,Big,7/20/2020 6:28,2583,21.66190226,4
D,10023,Big,7/20/2020 6:39,609,2.13559663,1
A,10958,Big,7/20/2020 6:57,3022,0.272433495,1
B,12640,Big,7/20/2020 7:16,4790,3.141266165,1
A,10958,Big,7/20/2020 7:35,2258,0.272387524,1
B,12640,Big,7/20/2020 9:17,7222,1.555117923,1
B,12640,Big,7/20/2020 9:19,128,2.159788113,1
A,10958,Big,7/20/2020 10:02,8813,0.816886746,1
A,10958,Big,7/20/2020 10:08,393,0.27220364,1
B,12640,Big,7/20/2020 10:12,3214,2.54474309,1
B,12640,Big,7/20/2020 10:13,77,2.315787737,1
A,10958,Big,7/20/2020 10:19,658,0.27215767,1
A,10958,Big,7/20/2020 10:20,59,-2.723645384,1
B,12640,Big,7/20/2020 16:03,20978,2.291469161,1
B,12640,Big,7/20/2020 17:36,5546,0.494927511,1
D,10023,Big,7/20/2020 18:08,41345,14.03164921,3
B,12640,Big,7/20/2020 18:46,4236,0.986407208,1
D,10023,Big,7/20/2020 20:43,9301,12.66275972,2
D,10023,Big,7/20/2020 20:44,33,5.789059114,1
A,10958,Big,7/20/2020 22:15,42860,2.451487714,1
D,10023,Big,7/20/2020 23:04,8389,3.341116021,1
D,10023,Big,7/20/2020 23:07,221,5.719229402,1
D,10023,Big,7/20/2020 23:10,157,2.751509125,1
D,10023,Big,7/20/2020 23:11,96,2.923542297,1
D,10023,Big,7/20/2020 23:13,75,2.911773761,1
D,10023,Big,7/20/2020 23:46,1983,3.984473109,1
D,10023,Big,7/20/2020 23:46,39,4.500802481,1
B,12640,Big,7/20/2020 23:49,18149,1.177620499,1
D,10023,Big,7/21/2020 0:00,843,6.252854087,1
B,12640,Big,7/21/2020 2:21,9149,4.069540808,3
A,10958,Big,7/21/2020 2:50,16499,5.434418931,1
B,12640,Big,7/21/2020 4:51,8991,4.270234369,2
A,10958,Big,7/21/2020 5:10,8437,4.063746852,1
B,12640,Big,7/21/2020 6:15,5044,0.093836768,1
D,10023,Big,7/21/2020 10:58,39447,7.429090051,1
D,10023,Big,7/21/2020 12:01,3763,24.68620346,5
D,10023,Big,7/21/2020 12:26,1479,8.075547738,2
D,10023,Big,7/21/2020 12:27,42,2.501887444,1
D,10023,Big,7/21/2020 12:30,162,2.491544005,1
B,12640,Big,7/21/2020 14:20,29109,1.681200804,1
D,10023,Big,7/21/2020 15:02,9151,14.08520092,3
D,10023,Big,7/21/2020 19:45,16945,13.27144019,3
D,10023,Big,7/21/2020 21:15,5347,18.1700749,2
D,10023,Big,7/21/2020 23:25,7780,9.073881946,2
A,10958,Big,7/22/2020 0:51,70824,5.941451917,2
A,10958,Big,7/22/2020 3:52,10899,4.844638428,1
B,10682,Big,7/22/2020 4:59,4489,3.588024878,1
A,10958,Big,7/22/2020 5:30,5842,4.561815523,1
B,10682,Big,7/22/2020 6:37,5879,0.398439577,1
D,10023,Big,7/22/2020 11:49,44631,9.349462011,2
B,10682,Big,7/22/2020 12:20,20601,1.98875007,2
D,10023,Big,7/22/2020 12:42,3219,8.013053352,2
D,10023,Big,7/22/2020 12:43,46,3.451921439,2
D,10023,Big,7/22/2020 12:58,847,7.242724794,2
D,10023,Big,7/22/2020 15:09,7868,17.78611181,3
B,10682,Big,7/22/2020 15:59,13173,8.33730409,1
D,10023,Big,7/22/2020 16:07,3418,4.026664611,1
D,10023,Big,7/22/2020 16:07,32,9.104315188,1
D,10023,Big,7/22/2020 17:35,5280,14.18682353,2
B,10682,Big,7/22/2020 17:46,6390,3.56692426,1
D,10023,Big,7/22/2020 19:46,7833,8.289093668,2
B,10682,Big,7/22/2020 20:21,9327,5.541147544,1
B,10682,Big,7/22/2020 20:55,2004,-0.395497443,1
A,10958,Big,7/22/2020 22:16,60377,6.684417546,2
B,10682,Big,7/22/2020 23:54,10724,4.347943473,1
A,10958,Big,7/23/2020 1:10,10435,1.334125259,2
B,10682,Big,7/23/2020 4:53,17980,5.52570134,1
A,10958,Big,7/23/2020 5:13,14581,5.573399067,1
B,10682,Big,7/23/2020 6:35,6131,0.394348172,1
A,10958,Big,7/23/2020 6:36,4976,12.40033651,2
A,10958,Big,7/23/2020 6:37,72,33.51310514,5
A,10958,Big,7/23/2020 6:49,655,4.359405899,1
A,10958,Big,7/23/2020 7:19,1800,4.856555152,1
A,10958,Big,7/23/2020 7:36,1050,4.331271743,2
B,10682,Big,7/23/2020 8:53,8283,8.664029151,1
B,10682,Big,7/23/2020 12:26,12751,5.894535694,1
A,10958,Big,7/23/2020 14:50,26031,5.838809299,1
B,10682,Big,7/23/2020 16:15,13760,4.708181278,1
A,10958,Big,7/23/2020 17:44,10440,6.066743017,1
B,10682,Big,7/23/2020 18:40,8701,5.093059456,1
A,10958,Big,7/23/2020 21:38,14011,6.291366834,1
B,10682,Big,7/23/2020 22:38,14275,5.476144771,1
A,10958,Big,7/24/2020 1:37,14355,4.261717856,1
B,10682,Big,7/24/2020 4:50,22289,1.562957841,2
B,10682,Big,7/24/2020 4:57,413,3.513965849,1
A,10958,Big,7/24/2020 5:07,12617,4.996776501,1
A,10958,Big,7/24/2020 6:28,4824,5.723560394,1
A,10958,Big,7/24/2020 7:05,2261,7.428966737,2
A,10958,Big,7/24/2020 7:41,2153,4.683612839,1
B,10682,Big,7/24/2020 12:41,27891,5.848334996,1
B,10682,Big,7/24/2020 20:59,29851,4.67122072,1
A,10958,Big,7/24/2020 22:20,52740,5.647432678,2
A,10958,Big,7/25/2020 4:28,22060,5.379136559,2
A,10958,Big,7/25/2020 7:03,9266,4.627712294,1
B,10682,Big,7/25/2020 7:56,39430,6.217996825,1
B,10682,Big,7/25/2020 8:24,1696,7.755946527,1
A,10958,Big,7/25/2020 9:45,9758,6.547674839,2
B,10682,Big,7/25/2020 15:33,25720,4.644741514,1
B,10682,Big,7/25/2020 17:09,5782,8.498166348,1
A,10958,Big,7/25/2020 19:06,33641,6.03278084,1
A,10958,Big,7/25/2020 22:24,11860,6.722604175,1
B,10682,Big,7/25/2020 22:54,20646,4.62598541,1
A,10958,Big,7/26/2020 1:12,10094,6.448377817,1
B,10682,Big,7/26/2020 1:39,9932,4.619365609,1
A,10958,Big,7/26/2020 4:58,13545,5.940839153,1
B,10682,Big,7/26/2020 5:09,12592,4.228603163,1
