Bruh,HH_ID,Roll_ID,Roll_Type,Timestamp,Time_since_last_pull,Sheets,Time Rank
,D,10021,Big,7/5/2020 13:12,2,4.089056234,10716
,D,10021,Big,7/5/2020 13:12,20,10.34502011,10717
,B,12640,Big,7/5/2020 15:08,9331,-0.247195502,10718
,B,12640,Big,7/5/2020 15:09,24,6.904097065,10719
,D,10022,Big,7/5/2020 15:27,8618,9.695395844,10720
,D,10022,Big,7/5/2020 15:27,6,8.745791273,10721
,D,10022,Big,7/5/2020 15:27,8,7.508444916,10722
,D,10021,Big,7/5/2020 16:27,11686,0.625178053,10723
,D,10021,Big,7/5/2020 16:27,7,14.63874882,10724
,B,12640,Big,7/5/2020 17:02,6768,5.644260689,10725
,D,10022,Big,7/5/2020 18:17,10152,10.16537633,10726
,D,10022,Big,7/5/2020 18:17,6,9.518867805,10727
,D,10022,Big,7/5/2020 19:17,3596,7.994928934,10728
,D,10022,Big,7/5/2020 19:17,9,7.961416189,10729
,D,10022,Big,7/5/2020 19:17,8,7.341800608,10730
,D,10022,Big,7/5/2020 19:18,30,8.188706315,10731
,D,10022,Big,7/5/2020 19:35,1076,2.624430027,10732
,B,12640,Big,7/5/2020 20:20,11897,4.400284255,10733
,D,10021,Big,7/5/2020 20:33,14774,4.34084882,10734
,D,10021,Big,7/5/2020 20:33,5,5.567851738,10735
,D,10021,Big,7/5/2020 20:33,2,4.320253883,10736
,D,10021,Big,7/5/2020 20:35,114,4.924928939,10737
,D,10021,Big,7/5/2020 20:35,3,5.219842176,10738
,A,10958,Big,7/5/2020 21:04,52319,6.362376102,10739
,D,10022,Big,7/5/2020 22:06,9052,0.582700993,10740
,D,10022,Big,7/5/2020 22:06,2,-0.291327511,10741
,D,10022,Big,7/5/2020 22:22,937,0.291327511,10742
,D,10022,Big,7/5/2020 22:43,1244,7.848465826,10743
,D,10022,Big,7/5/2020 22:43,9,8.392505341,10744
,D,10022,Big,7/5/2020 22:43,9,6.916284205,10745
,D,10022,Big,7/5/2020 23:05,1307,5.743342999,10746
,D,10022,Big,7/5/2020 23:05,7,0.286684456,10747
,D,10022,Big,7/5/2020 23:05,4,6.581054538,10748
,D,10022,Big,7/5/2020 23:05,30,8.263189358,10749
,D,10022,Big,7/5/2020 23:06,34,5.676225568,10750
,B,12640,Big,7/6/2020 0:12,13917,0.244023513,10751
,A,10958,Big,7/6/2020 4:29,26736,1.337332942,10752
,A,10958,Big,7/6/2020 4:29,3,4.674872969,10753
,B,12640,Big,7/6/2020 4:54,16913,3.887091177,10754
,D,10021,Big,7/6/2020 5:43,32850,0.613225634,10755
,D,10021,Big,7/6/2020 5:43,6,11.00661735,10756
,D,10022,Big,7/6/2020 5:47,24031,9.607382231,10757
,D,10022,Big,7/6/2020 5:47,7,8.152537538,10758
,D,10022,Big,7/6/2020 5:47,15,3.082228239,10759
,D,10022,Big,7/6/2020 6:08,1272,-1.120166677,10760
,D,10022,Big,7/6/2020 6:08,21,5.03495772,10761
,D,10022,Big,7/6/2020 6:46,2276,6.968287505,10762
,D,10022,Big,7/6/2020 6:46,6,6.662525149,10763
,D,10022,Big,7/6/2020 6:47,9,6.636045943,10764
,D,10022,Big,7/6/2020 6:47,27,5.509811114,10765
,D,10022,Big,7/6/2020 7:00,756,2.748009931,10766
,D,10021,Big,7/6/2020 9:27,13462,7.912171139,10767
,D,10022,Big,7/6/2020 9:50,10224,7.396664377,10768
,D,10022,Big,7/6/2020 9:50,20,7.907237117,10769
,D,10022,Big,7/6/2020 9:51,8,7.597889035,10770
,D,10022,Big,7/6/2020 12:04,7995,8.369908238,10771
,D,10022,Big,7/6/2020 12:04,21,8.057847876,10772
,D,10022,Big,7/6/2020 12:04,8,6.416489194,10773
,B,12640,Big,7/6/2020 12:57,28998,7.738876745,10774
,B,12640,Big,7/6/2020 12:58,79,7.691802602,10775
,D,10021,Big,7/6/2020 14:20,17568,15.12836913,10776
,D,10021,Big,7/6/2020 14:20,15,6.620073508,10777
,D,10021,Big,7/6/2020 14:20,4,2.101720985,10778
,D,10021,Big,7/6/2020 14:21,11,5.094801482,10779
,D,10022,Big,7/6/2020 14:32,8872,9.044699107,10780
,D,10022,Big,7/6/2020 14:33,41,7.408673043,10781
,D,10022,Big,7/6/2020 14:33,8,5.269843311,10782
,B,12640,Big,7/6/2020 16:11,11585,4.305952084,10783
,D,10022,Big,7/6/2020 16:36,7393,4.464908984,10784
,D,10022,Big,7/6/2020 16:38,137,2.358396756,10785
,D,10022,Big,7/6/2020 16:47,541,7.573948501,10786
,D,10022,Big,7/6/2020 16:48,7,9.089484985,10787
,D,10022,Big,7/6/2020 16:48,9,7.746165557,10788
,B,12640,Big,7/6/2020 17:58,6385,2.147390584,10789
,D,10021,Big,7/6/2020 18:19,14323,2.093997883,10790
,D,10021,Big,7/6/2020 18:19,3,4.181238052,10791
,D,10021,Big,7/6/2020 18:19,3,0.894807326,10792
,D,10021,Big,7/6/2020 18:23,206,1.788373439,10793
,D,10021,Big,7/6/2020 18:23,2,2.084344006,10794
,D,10021,Big,7/6/2020 18:23,3,2.676560964,10795
,D,10021,Big,7/6/2020 18:26,179,-0.297211779,10796
,D,10021,Big,7/6/2020 18:27,49,-0.29725775,10797
,D,10021,Big,7/6/2020 19:36,4166,10.3766686,10798
,D,10022,Big,7/6/2020 20:26,13112,2.572861017,10799
,D,10022,Big,7/6/2020 20:26,8,5.628942122,10800
,D,10022,Big,7/6/2020 20:27,9,4.843453462,10801
,D,10022,Big,7/6/2020 20:27,12,3.050472662,10802
,D,10021,Big,7/6/2020 20:43,4026,0.59125157,10803
,D,10021,Big,7/6/2020 20:43,4,7.080675941,10804
,D,10021,Big,7/6/2020 20:43,3,1.766031609,10805
,B,12640,Big,7/6/2020 20:45,10042,3.095212569,10806
,D,10021,Big,7/6/2020 21:18,2077,0.294177704,10807
,A,10958,Big,7/6/2020 21:54,62693,5.331678962,10808
,B,12640,Big,7/6/2020 22:24,5906,7.113147042,10809
,D,10021,Big,7/6/2020 22:29,4237,1.176251106,10810
,D,10021,Big,7/6/2020 22:29,3,2.937409806,10811
,D,10021,Big,7/6/2020 22:29,30,9.076755927,10812
,B,12640,Big,7/6/2020 23:50,5160,1.889851643,10813
,D,10022,Big,7/7/2020 0:06,13159,7.849748144,10814
,D,10022,Big,7/7/2020 0:07,29,7.303318146,10815
,D,10022,Big,7/7/2020 0:13,403,3.511902571,10816
,D,10022,Big,7/7/2020 0:14,28,1.502342851,10817
,D,10021,Big,7/7/2020 2:48,15504,1.167976354,10818
,D,10021,Big,7/7/2020 2:48,2,0.583712352,10819
,D,10021,Big,7/7/2020 2:48,6,7.28088924,10820
,B,12640,Big,7/7/2020 3:34,13457,2.593742056,10821
,A,10958,Big,7/7/2020 3:48,21207,5.652014076,10822
,B,12640,Big,7/7/2020 5:04,5432,5.170796696,10823
,B,12640,Big,7/7/2020 5:05,15,4.447782412,10824
,A,10958,Big,7/7/2020 5:35,6424,7.294649665,10825
,B,12640,Big,7/7/2020 6:30,5093,4.19838031,10826
,D,10021,Big,7/7/2020 6:48,14410,4.064747934,10827
,D,10021,Big,7/7/2020 6:48,5,6.080227617,10828
,A,10958,Big,7/7/2020 7:02,5263,6.942318845,10829
,A,10958,Big,7/7/2020 7:05,168,5.934423244,10830
,D,10022,Big,7/7/2020 10:03,35335,2.000549434,10831
,D,10022,Big,7/7/2020 10:03,2,7.724339683,10832
,D,10022,Big,7/7/2020 11:27,5045,7.92717332,10833
,D,10022,Big,7/7/2020 11:27,6,8.125593757,10834
,D,10021,Big,7/7/2020 11:38,17408,0.289028969,10835
,D,10021,Big,7/7/2020 11:38,3,2.310576803,10836
,D,10021,Big,7/7/2020 11:38,3,7.489055496,10837
,D,10022,Big,7/7/2020 11:50,1392,2.697406308,10838
,D,10022,Big,7/7/2020 12:05,906,3.669317015,10839
,D,10022,Big,7/7/2020 12:05,14,5.606196831,10840
,D,10022,Big,7/7/2020 12:10,257,3.400561188,10841
,D,10022,Big,7/7/2020 14:39,8928,7.256576074,10842
,D,10022,Big,7/7/2020 14:39,33,8.892796298,10843
,D,10022,Big,7/7/2020 14:39,8,5.973018743,10844
,D,10021,Big,7/7/2020 15:31,13941,0.574794008,10845
,D,10021,Big,7/7/2020 15:31,4,6.596914479,10846
,B,12640,Big,7/7/2020 16:17,35232,5.34292181,10847
,D,10022,Big,7/7/2020 16:43,7455,6.655670627,10848
,D,10022,Big,7/7/2020 16:44,6,7.562348706,10849
,D,10022,Big,7/7/2020 16:44,9,5.640869123,10850
,D,10022,Big,7/7/2020 17:33,2974,2.810504859,10851
,D,10022,Big,7/7/2020 17:49,922,2.803885058,10852
,D,10022,Big,7/7/2020 17:49,19,4.890869954,10853
,D,10021,Big,7/7/2020 18:05,9283,13.68913938,10854
,D,10022,Big,7/7/2020 18:49,3597,7.41377094,10855
,D,10022,Big,7/7/2020 18:49,6,4.609701999,10856
,D,10022,Big,7/7/2020 18:49,8,6.422690392,10857
,D,10022,Big,7/7/2020 18:59,578,1.143116404,10858
,B,12640,Big,7/7/2020 19:15,10704,6.241095284,10859
,B,12640,Big,7/7/2020 20:39,5038,2.993019384,10860
,B,12640,Big,7/7/2020 20:39,4,1.837996532,10861
,D,10022,Big,7/7/2020 20:59,7235,1.826595762,10862
,D,10022,Big,7/7/2020 20:59,2,0.456189232,10863
,A,10958,Big,7/7/2020 21:34,52150,3.290465884,10864
,D,10022,Big,7/7/2020 21:51,3124,5.005945251,10865
,D,10022,Big,7/7/2020 21:52,6,5.435655278,10866
,D,10022,Big,7/7/2020 21:52,7,5.858745502,10867
,D,10022,Big,7/7/2020 21:52,19,3.365909448,10868
,D,10021,Big,7/7/2020 22:15,14950,8.784611217,10869
,D,10021,Big,7/7/2020 22:15,1,1.130280262,10870
,B,12640,Big,7/7/2020 23:04,8708,5.496336791,10871
,D,10022,Big,7/7/2020 23:22,5425,4.248636718,10872
,D,10022,Big,7/7/2020 23:23,22,4.232041244,10873
,D,10022,Big,7/7/2020 23:24,94,1.998858789,10874
,D,10022,Big,7/7/2020 23:29,261,3.765462601,10875
,D,10022,Big,7/7/2020 23:31,132,1.546623049,10876
,D,10022,Big,7/7/2020 23:41,589,4.62635372,10877
,D,10022,Big,7/7/2020 23:41,47,5.481130718,10878
,B,12640,Big,7/8/2020 0:34,5354,5.924483809,10879
,B,12640,Big,7/8/2020 0:57,1404,4.30977794,10880
,A,10958,Big,7/8/2020 2:42,18471,1.97207293,10881
,A,10958,Big,7/8/2020 2:42,4,4.267147282,10882
,B,12640,Big,7/8/2020 4:54,14216,4.293182465,10883
,A,10958,Big,7/8/2020 5:27,9896,5.568393112,10884
,A,10958,Big,7/8/2020 5:41,800,6.207776155,10885
,D,10021,Big,7/8/2020 6:39,30294,0.847227503,10886
,D,10021,Big,7/8/2020 6:40,5,6.762925471,10887
,A,10958,Big,7/8/2020 6:54,4377,8.142842556,10888
,A,10958,Big,7/8/2020 7:02,517,0.325116081,10889
,D,10021,Big,7/8/2020 8:20,6045,9.535483832,10890
,D,10021,Big,7/8/2020 8:21,16,7.255983319,10891
,D,10021,Big,7/8/2020 8:21,3,5.837915301,10892
,D,10021,Big,7/8/2020 10:03,6122,0.83233295,10893
,D,10021,Big,7/8/2020 10:03,3,6.367473999,10894
,D,10021,Big,7/8/2020 10:03,2,0.276295045,10895
,D,10021,Big,7/8/2020 10:03,13,3.036211425,10896
,D,10021,Big,7/8/2020 10:03,5,6.055735433,10897
,D,10022,Big,7/8/2020 11:04,40941,8.710047052,10898
,D,10022,Big,7/8/2020 12:00,3366,7.991308057,10899
,D,10022,Big,7/8/2020 12:00,7,7.074286537,10900
,D,10022,Big,7/8/2020 12:00,10,7.236298066,10901
,D,10022,Big,7/8/2020 12:00,11,4.653992474,10902
,D,10022,Big,7/8/2020 12:01,19,2.950046922,10903
,D,10021,Big,7/8/2020 12:03,7197,3.567333132,10904
,D,10021,Big,7/8/2020 12:03,2,3.286027264,10905
,D,10022,Big,7/8/2020 12:15,869,3.989223248,10906
,D,10022,Big,7/8/2020 12:15,13,5.223693994,10907
,D,10022,Big,7/8/2020 12:19,216,2.704966079,10908
,D,10022,Big,7/8/2020 12:19,11,2.2827493,10909
,D,10022,Big,7/8/2020 13:23,3838,5.785534501,10910
,D,10022,Big,7/8/2020 13:24,26,6.158792332,10911
,D,10022,Big,7/8/2020 13:24,7,5.507538534,10912
,D,10022,Big,7/8/2020 13:24,7,5.271881715,10913
,D,10021,Big,7/8/2020 13:47,6256,10.09024483,10914
,D,10021,Big,7/8/2020 13:47,4,5.157020585,10915
,D,10021,Big,7/8/2020 13:48,23,13.4918071,10916
,B,12640,Big,7/8/2020 14:43,35344,5.847988325,10917
,D,10022,Big,7/8/2020 15:48,8640,6.44580886,10918
,D,10022,Big,7/8/2020 15:48,26,6.199486804,10919
,B,12640,Big,7/8/2020 16:19,5745,-0.67318189,10920
,D,10021,Big,7/8/2020 16:29,9667,7.505211814,10921
,B,12640,Big,7/8/2020 18:54,9301,4.703584738,10922
,D,10021,Big,7/8/2020 19:04,9279,2.671698331,10923
,D,10022,Big,7/8/2020 20:29,16860,6.155308824,10924
,D,10022,Big,7/8/2020 20:29,7,5.325080257,10925
,D,10022,Big,7/8/2020 20:30,9,3.922897597,10926
,D,10021,Big,7/8/2020 20:42,5885,11.96575357,10927
,B,12640,Big,7/8/2020 21:07,7993,4.683311596,10928
,A,10958,Big,7/8/2020 22:00,53886,1.9497311,10929
,D,10022,Big,7/8/2020 23:05,9357,6.820823858,10930
,D,10022,Big,7/8/2020 23:06,7,6.186901069,10931
,B,12640,Big,7/8/2020 23:06,7136,4.884582224,10932
,A,10958,Big,7/8/2020 23:59,7151,2.27259461,10933
,A,10958,Big,7/8/2020 23:59,3,6.480715329,10934
,A,10958,Big,7/9/2020 0:00,1,0.323553073,10935
,A,10958,Big,7/9/2020 2:16,8208,6.138773919,10936
,B,12640,Big,7/9/2020 4:42,20165,5.964304835,10937
,A,10958,Big,7/9/2020 5:49,12785,3.868569793,10938
,B,12640,Big,7/9/2020 6:18,5785,6.587700301,10939
,A,10958,Big,7/9/2020 7:04,4474,11.56599057,10940
,A,10958,Big,7/9/2020 7:04,6,12.1439106,10941
,A,10958,Big,7/9/2020 7:04,5,8.90566759,10942
,A,10958,Big,7/9/2020 7:04,7,6.972026286,10943
,D,10021,Big,7/9/2020 7:31,38936,4.496169158,10944
,D,10021,Big,7/9/2020 7:31,4,2.902206416,10945
,D,10022,Big,7/9/2020 10:35,41353,8.048868963,10946
,D,10022,Big,7/9/2020 10:35,8,7.023483889,10947
,D,10022,Big,7/9/2020 10:35,29,3.5821974,10948
,D,10021,Big,7/9/2020 11:35,14677,5.787725416,10949
,D,10021,Big,7/9/2020 12:00,1463,-3.154182885,10950
,D,10021,Big,7/9/2020 12:00,2,2.628945446,10951
,D,10021,Big,7/9/2020 12:00,12,0.261538405,10952
,D,10021,Big,7/9/2020 12:00,2,6.26313046,10953
,D,10022,Big,7/9/2020 12:05,5375,3.565601926,10954
,D,10022,Big,7/9/2020 12:20,875,4.107858853,10955
,D,10022,Big,7/9/2020 12:20,16,6.120069739,10956
,B,12640,Big,7/9/2020 13:10,24681,3.060101121,10957
,D,10022,Big,7/9/2020 13:54,5637,6.619343928,10958
,D,10022,Big,7/9/2020 13:54,5,5.652249883,10959
,D,10022,Big,7/9/2020 13:54,9,5.247593967,10960
,B,12640,Big,7/9/2020 14:29,4770,6.743873533,10961
,D,10021,Big,7/9/2020 15:59,14334,11.93032032,10962
,B,12640,Big,7/9/2020 16:13,6241,10.1403179,10963
,B,12640,Big,7/9/2020 17:10,3397,3.64276642,10964
,D,10022,Big,7/9/2020 18:30,16544,7.531421148,10965
,D,10022,Big,7/9/2020 18:30,14,6.567637005,10966
,D,10022,Big,7/9/2020 18:30,10,2.820567608,10967
,D,10021,Big,7/9/2020 20:12,15170,1.032822074,10968
,D,10022,Big,7/9/2020 21:23,10393,2.45834278,10969
,D,10022,Big,7/9/2020 21:28,248,6.106436951,10970
,D,10022,Big,7/9/2020 21:28,32,4.499755427,10971
,D,10022,Big,7/9/2020 21:28,10,2.925345436,10972
,D,10021,Big,7/9/2020 22:11,7184,8.492716913,10973
,B,12640,Big,7/9/2020 22:23,18798,6.396001884,10974
,D,10022,Big,7/10/2020 0:40,11493,6.490967914,10975
,D,10022,Big,7/10/2020 0:40,6,4.571664103,10976
,D,10022,Big,7/10/2020 1:54,4425,7.544967405,10977
,D,10022,Big,7/10/2020 2:44,3029,7.451876447,10978
,D,10022,Big,7/10/2020 3:35,3068,9.791027105,10979
,D,10022,Big,7/10/2020 3:35,10,6.915100326,10980
,A,10958,Big,7/10/2020 5:07,79368,0.316381621,10981
,B,12640,Big,7/10/2020 5:33,25795,0.212487515,10982
,A,10958,Big,7/10/2020 7:00,6798,6.002516339,10983
,A,10958,Big,7/10/2020 7:11,629,4.097422928,10984
,D,10021,Big,7/10/2020 7:14,32544,0.513101136,10985
,D,10021,Big,7/10/2020 7:14,2,3.330675229,10986
,D,10021,Big,7/10/2020 7:14,4,3.067573816,10987
,D,10022,Big,7/10/2020 8:19,17032,2.392246983,10988
,D,10022,Big,7/10/2020 8:46,1594,1.589084966,10989
,D,10022,Big,7/10/2020 8:46,16,3.952600172,10990
,D,10022,Big,7/10/2020 8:47,51,3.297980227,10991
,A,10958,Big,7/10/2020 9:30,8379,6.288557203,10992
,D,10022,Big,7/10/2020 9:55,4112,4.831394502,10993
,D,10022,Big,7/10/2020 9:56,6,3.093583581,10994
,D,10022,Big,7/10/2020 9:56,9,3.994168091,10995
,D,10022,Big,7/10/2020 9:56,37,1.832980843,10996
,D,10022,Big,7/10/2020 9:57,13,3.040257402,10997
,D,10022,Big,7/10/2020 9:57,31,1.059745846,10998
,D,10022,Big,7/10/2020 10:02,276,1.208379859,10999
,A,10958,Big,7/10/2020 11:19,6527,6.583194615,11000
,D,10021,Big,7/10/2020 13:26,22348,8.909279278,11001
,D,10021,Big,7/10/2020 16:27,10846,5.824006687,11002
,D,10021,Big,7/10/2020 16:27,5,3.021235206,11003
,B,12640,Big,7/10/2020 16:28,39287,7.618933948,11004
,B,12640,Big,7/10/2020 16:28,20,5.465510907,11005
,D,10022,Big,7/10/2020 17:30,26911,2.407933317,11006
,D,10021,Big,7/10/2020 17:59,5500,11.52007652,11007
,A,10958,Big,7/10/2020 19:48,30542,6.250861112,11008
,D,10022,Big,7/10/2020 20:09,9506,3.73883575,11009
,D,10022,Big,7/10/2020 20:09,7,3.266408534,11010
,D,10022,Big,7/10/2020 20:09,8,2.214339818,11011
,D,10021,Big,7/10/2020 20:53,10424,3.23804398,11012
,D,10021,Big,7/10/2020 20:53,3,5.214274838,11013
,D,10021,Big,7/10/2020 22:24,5457,7.167336391,11014
,A,10958,Big,7/10/2020 22:36,10083,6.854708693,11015
,D,10021,Big,7/10/2020 22:42,1118,8.353849271,11016
,D,10021,Big,7/10/2020 22:42,1,1.468692194,11017
,D,10021,Big,7/11/2020 0:25,6187,11.44749883,11018
,D,10022,Big,7/11/2020 0:31,15754,2.497081058,11019
,D,10022,Big,7/11/2020 0:54,1325,2.920733209,11020
,D,10022,Big,7/11/2020 0:54,41,2.033572186,11021
,D,10022,Big,7/11/2020 1:02,479,2.889473036,11022
,D,10022,Big,7/11/2020 1:03,30,2.15503743,11023
,A,10958,Big,7/11/2020 1:53,11808,3.729553962,11024
,D,10022,Big,7/11/2020 2:44,6089,8.235491122,11025
,A,10958,Big,7/11/2020 5:53,14415,4.962441147,11026
,A,10958,Big,7/11/2020 5:53,1,0.30976182,11027
,D,10021,Big,7/11/2020 7:33,25680,7.253817823,11028
,D,10021,Big,7/11/2020 7:33,4,4.33243129,11029
,A,10958,Big,7/11/2020 8:04,7842,4.331838535,11030
,A,10958,Big,7/11/2020 8:04,19,3.397266429,11031
,D,10022,Big,7/11/2020 8:50,21930,12.47304454,11032
,D,10022,Big,7/11/2020 8:50,40,11.96827441,11033
,D,10022,Big,7/11/2020 8:51,14,13.14088408,11034
,B,12640,Big,7/11/2020 8:59,59439,5.642830727,11035
,D,10021,Big,7/11/2020 9:02,5316,0.7206238,11036
,D,10021,Big,7/11/2020 9:02,3,5.989108538,11037
,D,10021,Big,7/11/2020 9:04,99,2.387598518,11038
,D,10021,Big,7/11/2020 9:04,3,0.238507012,11039
,D,10021,Big,7/11/2020 9:04,7,2.382541725,11040
,D,10021,Big,7/11/2020 9:04,5,10.90048149,11041
,A,10958,Big,7/11/2020 12:26,15683,4.931548741,11042
,B,12640,Big,7/11/2020 12:27,12478,5.194962217,11043
,D,10023,Big,7/11/2020 13:29,8696,9.06366397,11044
,D,10023,Big,7/11/2020 13:29,6,8.254280747,11045
,D,10021,Big,7/11/2020 14:32,19676,1.178973662,11046
,D,10021,Big,7/11/2020 14:32,3,8.454683883,11047
,D,10021,Big,7/11/2020 14:41,540,4.205000112,11048
,D,10021,Big,7/11/2020 14:41,2,0.233174394,11049
,D,10021,Big,7/11/2020 14:42,87,1.165182409,11050
,D,10021,Big,7/11/2020 14:42,3,5.808672978,11051
,D,10021,Big,7/11/2020 14:56,815,2.546713883,11052
,D,10021,Big,7/11/2020 15:18,1341,10.35424565,11053
,B,12640,Big,7/11/2020 16:26,14365,4.753989334,11054
,D,10021,Big,7/11/2020 18:16,10672,10.26115469,11055
,A,10958,Big,7/11/2020 18:25,21528,5.840928824,11056
,B,12640,Big,7/11/2020 19:48,12116,7.392205748,11057
,B,12640,Big,7/11/2020 19:49,43,6.723850797,11058
,D,10023,Big,7/11/2020 20:00,23482,10.58285757,11059
,D,10023,Big,7/11/2020 20:01,40,0.782582221,11060
,D,10023,Big,7/11/2020 20:01,2,7.815708624,11061
,D,10021,Big,7/11/2020 20:11,6872,3.399698018,11062
,D,10021,Big,7/11/2020 20:11,2,2.712311138,11063
,D,10021,Big,7/11/2020 20:11,1,4.505807893,11064
,B,12640,Big,7/11/2020 20:15,1542,5.262319779,11065
,D,10021,Big,7/11/2020 20:57,2791,11.18407076,11066
,D,10021,Big,7/11/2020 20:57,1,0.222509159,11067
,D,10023,Big,7/11/2020 23:59,14264,8.186703607,11068
,D,10023,Big,7/11/2020 23:59,7,7.778012532,11069
,A,10958,Big,7/12/2020 0:47,22959,1.227554567,11070
,A,10958,Big,7/12/2020 0:47,3,3.984472566,11071
,A,10958,Big,7/12/2020 0:47,1,0.612306217,11072
,A,10958,Big,7/12/2020 5:34,17201,4.280994782,11073
,A,10958,Big,7/12/2020 7:45,7878,4.881532463,11074
,A,10958,Big,7/12/2020 7:46,22,5.17373342,11075
,A,10958,Big,7/12/2020 7:47,59,3.34063035,11076
,D,10023,Big,7/12/2020 8:21,30113,8.534575256,11077
,D,10023,Big,7/12/2020 8:21,10,8.512325367,11078
,D,10023,Big,7/12/2020 8:21,15,3.089874541,11079
,D,10023,Big,7/12/2020 8:47,1549,4.243773541,11080
,D,10023,Big,7/12/2020 8:47,17,6.547618049,11081
,D,10023,Big,7/12/2020 9:55,4055,8.069891694,11082
,D,10023,Big,7/12/2020 9:55,7,8.049618552,11083
,D,10023,Big,7/12/2020 9:55,10,7.265519293,11084
,D,10023,Big,7/12/2020 9:55,12,3.81729175,11085
,D,10023,Big,7/12/2020 10:00,287,1.144291094,11086
,D,10021,Big,7/12/2020 10:44,49585,8.200521365,11087
,D,10021,Big,7/12/2020 10:44,1,2.425856536,11088
,A,10958,Big,7/12/2020 11:07,12031,5.757078005,11089
,D,10021,Big,7/12/2020 17:21,23826,1.320849961,11090
,D,10021,Big,7/12/2020 17:21,2,3.733420923,11091
,D,10021,Big,7/12/2020 17:21,3,7.862211652,11092
,D,10021,Big,7/12/2020 18:41,4805,9.959458322,11093
,A,10958,Big,7/12/2020 19:01,28437,5.438765609,11094
,D,10023,Big,7/12/2020 20:36,38149,3.049420199,11095
,D,10023,Big,7/12/2020 20:36,2,4.949032804,11096
,D,10023,Big,7/12/2020 20:36,6,9.116264891,11097
,D,10023,Big,7/12/2020 21:09,2008,4.169438687,11098
,D,10023,Big,7/12/2020 21:10,20,4.542134592,11099
,D,10021,Big,7/12/2020 21:14,9206,7.298818413,11100
,D,10023,Big,7/12/2020 22:40,5427,3.402256699,11101
,D,10023,Big,7/12/2020 22:40,13,3.398533061,11102
,A,10958,Big,7/12/2020 23:01,14372,4.82195425,11103
,D,10021,Big,7/12/2020 23:25,7855,5.120111408,11104
,D,10023,Big,7/12/2020 23:47,4028,3.017792259,11105
,D,10023,Big,7/12/2020 23:48,61,3.014850125,11106
,D,10023,Big,7/13/2020 0:13,1460,4.892856433,11107
,D,10023,Big,7/13/2020 0:13,25,3.007127023,11108
,D,10023,Big,7/13/2020 0:14,36,8.629101586,11109
,D,10023,Big,7/13/2020 0:14,6,8.231167689,11110
,D,10023,Big,7/13/2020 0:14,8,7.463571963,11111
,D,10023,Big,7/13/2020 0:27,797,1.1179498,11112
,D,10023,Big,7/13/2020 0:28,52,7.070740829,11113
,D,10023,Big,7/13/2020 0:29,63,7.795721583,11114
,D,10023,Big,7/13/2020 1:55,5135,9.254187697,11115
,A,10958,Big,7/13/2020 2:31,12616,4.209556091,11116
,B,12640,Big,7/13/2020 3:11,111405,5.37234856,11117
,B,12640,Big,7/13/2020 4:17,3937,4.956337845,11118
,B,12640,Big,7/13/2020 4:22,325,3.223880094,11119
,B,12640,Big,7/13/2020 4:29,372,5.844637863,11120
,B,12640,Big,7/13/2020 4:29,11,5.054495872,11121
,A,10958,Big,7/13/2020 5:15,9864,5.698557122,11122
,D,10023,Big,7/13/2020 5:20,12300,8.856989333,11123
,D,10023,Big,7/13/2020 5:20,8,8.095645642,11124
,D,10023,Big,7/13/2020 5:20,14,3.305442103,11125
,D,10021,Big,7/13/2020 5:20,21295,2.97450341,11126
,D,10021,Big,7/13/2020 5:20,5,4.86712358,11127
,D,10021,Big,7/13/2020 5:20,5,2.950690513,11128
,D,10023,Big,7/13/2020 5:44,1409,4.034927999,11129
,D,10023,Big,7/13/2020 5:44,19,5.49321023,11130
,D,10023,Big,7/13/2020 6:38,3220,6.578198936,11131
,D,10023,Big,7/13/2020 6:38,7,5.470454663,11132
,D,10023,Big,7/13/2020 6:38,24,5.096425604,11133
,D,10023,Big,7/13/2020 6:55,989,1.817968386,11134
,B,12640,Big,7/13/2020 7:10,9654,5.391574648,11135
,B,12640,Big,7/13/2020 8:16,3954,8.106490982,11136
,B,12640,Big,7/13/2020 8:16,17,6.02146228,11137
,B,12640,Big,7/13/2020 8:43,1627,4.889414573,11138
,B,12640,Big,7/13/2020 8:43,12,4.318012131,11139
,D,10021,Big,7/13/2020 8:50,12566,7.337306285,11140
,B,12640,Big,7/13/2020 11:01,8283,5.36027878,11141
,B,12640,Big,7/13/2020 13:45,9807,5.672027622,11142
,D,10021,Big,7/13/2020 14:46,21373,2.294379923,11143
,D,10021,Big,7/13/2020 14:46,3,0.41463159,11144
,B,12640,Big,7/13/2020 16:21,9410,5.624953478,11145
,D,10021,Big,7/13/2020 17:33,9994,2.690623176,11146
,D,10021,Big,7/13/2020 17:33,2,2.682854103,11147
,D,10021,Big,7/13/2020 17:33,3,6.570849554,11148
,D,10021,Big,7/13/2020 17:33,9,8.958054886,11149
,D,10021,Big,7/13/2020 18:28,3278,2.023509437,11150
,D,10021,Big,7/13/2020 18:28,4,7.046080992,11151
,D,10023,Big,7/13/2020 18:57,43368,9.434909359,11152
,D,10023,Big,7/13/2020 18:58,9,8.320361401,11153
,B,12640,Big,7/13/2020 20:46,15884,4.361740679,11154
,D,10023,Big,7/13/2020 20:51,6802,9.016288582,11155
,D,10023,Big,7/13/2020 20:51,7,8.26960959,11156
,D,10023,Big,7/13/2020 20:51,8,6.454905134,11157
